Time,Object Name,Status,Value,Units,Alert ID,Priority
15.02.2024 10:05:45,TIC Gauge 1,11,1.0782e+01,59,0,0
15.02.2024 10:05:45,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:05:45,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:05:45,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:05:45,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:05:47,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:05:47,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:05:47,TIC Gauge 1,11,1.0662e+01,59,0,0
15.02.2024 10:05:47,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:05:47,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:05:49,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:05:49,TIC Turbo Power,,7.3,,0,0
15.02.2024 10:05:49,TIC Gauge 1,11,1.0662e+01,59,0,0
15.02.2024 10:05:49,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:05:49,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:05:51,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:05:51,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:05:51,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:05:51,TIC Gauge 1,11,1.0601e+01,59,0,0
15.02.2024 10:05:51,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:05:53,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:05:53,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:05:53,TIC Gauge 1,11,1.0481e+01,59,0,0
15.02.2024 10:05:54,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:05:54,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:05:55,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:05:55,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:05:56,TIC Gauge 1,11,1.0427e+01,59,0,0
15.02.2024 10:05:56,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:05:56,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:05:57,TIC Gauge 1,11,1.0363e+01,59,0,0
15.02.2024 10:05:58,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:05:58,TIC Turbo Power,,8.0,,0,0
15.02.2024 10:05:58,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:05:58,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:00,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:00,TIC Turbo Power,,7.3,,0,0
15.02.2024 10:06:00,TIC Gauge 1,11,1.0300e+01,59,0,0
15.02.2024 10:06:00,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:06:00,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:02,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:02,TIC Turbo Power,,7.3,,0,0
15.02.2024 10:06:02,TIC Gauge 1,11,1.0260e+01,59,0,0
15.02.2024 10:06:02,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:06:02,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:04,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:04,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:06:04,TIC Gauge 1,11,1.0189e+01,59,0,0
15.02.2024 10:06:04,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:06:04,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:06,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:06,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:06:06,TIC Gauge 1,11,1.0135e+01,59,0,0
15.02.2024 10:06:06,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:06:06,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:08,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:08,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:06:08,TIC Gauge 1,11,1.0079e+01,59,0,0
15.02.2024 10:06:08,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:06:08,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:10,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:10,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:10,TIC Turbo Power,,5.4,,0,0
15.02.2024 10:06:10,TIC Gauge 1,11,1.0079e+01,59,0,0
15.02.2024 10:06:10,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:06:12,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:12,TIC Turbo Power,,7.3,,0,0
15.02.2024 10:06:12,TIC Gauge 1,11,9.9446e+00,59,0,0
15.02.2024 10:06:12,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:06:12,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:14,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:14,TIC Turbo Power,,8.2,,0,0
15.02.2024 10:06:14,TIC Gauge 1,11,9.8905e+00,59,0,0
15.02.2024 10:06:14,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:06:14,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:16,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:16,TIC Turbo Power,,5.4,,0,0
15.02.2024 10:06:16,TIC Gauge 1,11,9.8411e+00,59,0,0
15.02.2024 10:06:16,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:06:16,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:18,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:18,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:06:18,TIC Gauge 1,11,9.7706e+00,59,0,0
15.02.2024 10:06:18,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:06:18,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:20,TIC Gauge 1,11,9.7071e+00,59,0,0
15.02.2024 10:06:20,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:20,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:06:20,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:06:20,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:22,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:22,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:06:22,TIC Gauge 1,11,9.6530e+00,59,0,0
15.02.2024 10:06:22,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:06:22,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:24,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:24,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:06:24,TIC Gauge 1,11,9.5825e+00,59,0,0
15.02.2024 10:06:24,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:06:25,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:26,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:26,TIC Turbo Power,,6.3,,0,0
15.02.2024 10:06:26,TIC Gauge 1,11,9.5354e+00,59,0,0
15.02.2024 10:06:26,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:06:27,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:28,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:06:28,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:28,TIC Turbo Power,,7.5,,0,0
15.02.2024 10:06:29,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:29,TIC Gauge 1,11,9.4720e+00,59,0,0
15.02.2024 10:06:30,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:30,TIC Turbo Power,,5.4,,0,0
15.02.2024 10:06:31,TIC Gauge 1,11,9.4155e+00,59,0,0
15.02.2024 10:06:31,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:06:31,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:33,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:33,TIC Turbo Power,,7.5,,0,0
15.02.2024 10:06:33,TIC Gauge 1,11,9.3520e+00,59,0,0
15.02.2024 10:06:33,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:06:33,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:35,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:35,TIC Turbo Power,,6.8,,0,0
15.02.2024 10:06:35,TIC Gauge 1,11,9.2815e+00,59,0,0
15.02.2024 10:06:35,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:06:35,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:37,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:37,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:06:37,TIC Gauge 1,11,9.2274e+00,59,0,0
15.02.2024 10:06:37,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:06:37,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:39,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:39,TIC Turbo Power,,5.8,,0,0
15.02.2024 10:06:39,TIC Gauge 1,11,9.1804e+00,59,0,0
15.02.2024 10:06:39,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:06:39,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:41,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:41,TIC Turbo Power,,5.4,,0,0
15.02.2024 10:06:41,TIC Gauge 1,11,9.1075e+00,59,0,0
15.02.2024 10:06:41,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:06:41,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:43,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:43,TIC Turbo Power,,7.3,,0,0
15.02.2024 10:06:43,TIC Gauge 1,11,9.1075e+00,59,0,0
15.02.2024 10:06:43,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:06:43,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:45,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:06:45,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:45,TIC Gauge 1,11,9.0534e+00,59,0,0
15.02.2024 10:06:45,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:06:45,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:47,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:06:47,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:47,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:06:47,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:47,TIC Gauge 1,11,8.9969e+00,59,0,0
15.02.2024 10:06:49,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:49,TIC Turbo Power,,6.8,,0,0
15.02.2024 10:06:49,TIC Gauge 1,11,8.9264e+00,59,0,0
15.02.2024 10:06:49,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:06:49,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:51,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:51,TIC Turbo Power,,7.3,,0,0
15.02.2024 10:06:51,TIC Gauge 1,11,8.9264e+00,59,0,0
15.02.2024 10:06:51,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:06:51,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:53,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:53,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:53,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:06:53,TIC Gauge 1,11,8.8723e+00,59,0,0
15.02.2024 10:06:53,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:06:55,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:55,TIC Turbo Power,,7.3,,0,0
15.02.2024 10:06:55,TIC Gauge 1,11,8.8723e+00,59,0,0
15.02.2024 10:06:55,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:06:55,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:57,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:57,TIC Turbo Power,,7.3,,0,0
15.02.2024 10:06:57,TIC Gauge 1,11,8.8159e+00,59,0,0
15.02.2024 10:06:57,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:06:57,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:06:59,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:06:59,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:06:59,TIC Gauge 1,11,8.7568e+00,59,0,0
15.02.2024 10:06:59,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:00,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:07:01,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:07:01,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:07:01,TIC Turbo Power,,6.5,,0,0
15.02.2024 10:07:01,TIC Gauge 1,11,8.7690e+00,59,0,0
15.02.2024 10:07:02,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:03,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:07:03,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:07:04,TIC Gauge 1,11,8.7148e+00,59,0,0
15.02.2024 10:07:04,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:04,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:07:05,TIC Gauge 1,11,8.6745e+00,59,0,0
15.02.2024 10:07:05,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:07:06,TIC Turbo Power,,6.3,,0,0
15.02.2024 10:07:06,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:06,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:07:07,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:07:08,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:07:08,TIC Gauge 1,11,8.6745e+00,59,0,0
15.02.2024 10:07:08,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:08,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:07:10,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:07:10,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:07:10,TIC Gauge 1,11,8.6342e+00,59,0,0
15.02.2024 10:07:10,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:10,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:07:12,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:07:12,TIC Turbo Power,,6.8,,0,0
15.02.2024 10:07:12,TIC Gauge 1,11,8.5870e+00,59,0,0
15.02.2024 10:07:12,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:12,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:07:14,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:07:14,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:07:14,TIC Gauge 1,11,8.5870e+00,59,0,0
15.02.2024 10:07:14,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:14,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:07:16,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:07:16,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:07:16,TIC Gauge 1,11,8.5328e+00,59,0,0
15.02.2024 10:07:16,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:16,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:07:18,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:07:18,TIC Turbo Power,,6.8,,0,0
15.02.2024 10:07:18,TIC Gauge 1,11,8.5048e+00,59,0,0
15.02.2024 10:07:18,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:18,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:07:20,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:07:20,TIC Turbo Power,,8.2,,0,0
15.02.2024 10:07:20,TIC Gauge 1,11,8.4925e+00,59,0,0
15.02.2024 10:07:20,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:20,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:07:22,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:07:22,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:07:22,TIC Gauge 1,11,8.4505e+00,59,0,0
15.02.2024 10:07:22,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:22,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:07:24,TIC Gauge 1,11,8.4505e+00,59,0,0
15.02.2024 10:07:24,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:07:24,TIC Turbo Power,,8.4,,0,0
15.02.2024 10:07:24,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:24,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:07:26,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:07:26,TIC Turbo Power,,7.5,,0,0
15.02.2024 10:07:26,TIC Gauge 1,11,8.4050e+00,59,0,0
15.02.2024 10:07:26,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:26,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:07:28,TIC Gauge 1,11,8.3630e+00,59,0,0
15.02.2024 10:07:28,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:07:28,TIC Turbo Power,,6.8,,0,0
15.02.2024 10:07:28,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:28,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:07:30,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:07:30,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:07:30,TIC Gauge 1,11,8.3630e+00,59,0,0
15.02.2024 10:07:30,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:30,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:07:32,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:32,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:07:32,TIC Turbo Power,,6.5,,0,0
15.02.2024 10:07:32,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:07:32,TIC Gauge 1,11,8.3228e+00,59,0,0
15.02.2024 10:07:34,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:07:34,TIC Turbo Power,,6.5,,0,0
15.02.2024 10:07:34,TIC Gauge 1,11,8.3228e+00,59,0,0
15.02.2024 10:07:34,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:35,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:07:36,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:07:36,TIC Turbo Power,,7.3,,0,0
15.02.2024 10:07:36,TIC Gauge 1,11,8.2685e+00,59,0,0
15.02.2024 10:07:37,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:37,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:07:38,TIC Gauge 1,11,8.2808e+00,59,0,0
15.02.2024 10:07:38,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:07:38,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:07:38,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:39,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:07:40,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:07:40,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:07:40,TIC Turbo Power,,8.2,,0,0
15.02.2024 10:07:41,TIC Gauge 1,11,8.2335e+00,59,0,0
15.02.2024 10:07:41,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:43,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:07:43,TIC Turbo Power,,7.5,,0,0
15.02.2024 10:07:43,TIC Gauge 1,11,8.2335e+00,59,0,0
15.02.2024 10:07:43,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:43,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:07:45,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:07:45,TIC Turbo Power,,6.8,,0,0
15.02.2024 10:07:45,TIC Gauge 1,11,8.1810e+00,59,0,0
15.02.2024 10:07:45,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:45,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:07:47,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:07:47,TIC Turbo Power,,5.4,,0,0
15.02.2024 10:07:47,TIC Gauge 1,11,8.1810e+00,59,0,0
15.02.2024 10:07:47,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:47,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:07:49,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:07:49,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:07:49,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:07:49,TIC Gauge 1,11,8.1810e+00,59,0,0
15.02.2024 10:07:49,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:51,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:07:51,TIC Turbo Power,,7.3,,0,0
15.02.2024 10:07:51,TIC Gauge 1,11,8.1460e+00,59,0,0
15.02.2024 10:07:51,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:51,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:07:53,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:07:53,TIC Turbo Power,,7.3,,0,0
15.02.2024 10:07:53,TIC Gauge 1,11,8.1337e+00,59,0,0
15.02.2024 10:07:53,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:53,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:07:55,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:07:55,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:07:55,TIC Gauge 1,11,8.0988e+00,59,0,0
15.02.2024 10:07:55,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:55,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:07:57,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:07:57,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:07:57,TIC Gauge 1,11,8.0988e+00,59,0,0
15.02.2024 10:07:57,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:57,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:07:59,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:07:59,TIC Turbo Power,,7.3,,0,0
15.02.2024 10:07:59,TIC Gauge 1,11,8.0515e+00,59,0,0
15.02.2024 10:07:59,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:07:59,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:08:01,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:08:01,TIC Turbo Power,,8.0,,0,0
15.02.2024 10:08:01,TIC Gauge 1,11,8.0515e+00,59,0,0
15.02.2024 10:08:01,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:08:01,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:08:03,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:08:03,TIC Turbo Power,,5.4,,0,0
15.02.2024 10:08:03,TIC Gauge 1,11,8.0112e+00,59,0,0
15.02.2024 10:08:03,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:08:03,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:08:05,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:08:05,TIC Turbo Power,,6.8,,0,0
15.02.2024 10:08:05,TIC Gauge 1,11,7.9587e+00,59,0,0
15.02.2024 10:08:05,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:08:05,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:08:07,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:08:07,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:08:07,TIC Turbo Power,,7.3,,0,0
15.02.2024 10:08:07,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:08:07,TIC Gauge 1,11,7.9587e+00,59,0,0
15.02.2024 10:08:09,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:08:09,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:08:09,TIC Gauge 1,11,7.9115e+00,59,0,0
15.02.2024 10:08:09,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:08:10,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:08:11,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:08:11,TIC Turbo Power,,7.5,,0,0
15.02.2024 10:08:11,TIC Gauge 1,11,7.9115e+00,59,0,0
15.02.2024 10:08:12,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:08:12,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:08:13,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:08:13,TIC Turbo Power,,7.3,,0,0
15.02.2024 10:08:14,TIC Gauge 1,11,7.9115e+00,59,0,0
15.02.2024 10:08:14,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:08:14,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:08:15,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:08:15,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:08:16,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:08:16,TIC Gauge 1,11,7.8765e+00,59,0,0
15.02.2024 10:08:16,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:08:18,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:08:18,TIC Turbo Power,,6.3,,0,0
15.02.2024 10:08:18,TIC Gauge 1,11,7.8765e+00,59,0,0
15.02.2024 10:08:18,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:08:18,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:08:20,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:08:20,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:08:20,TIC Gauge 1,11,7.8765e+00,59,0,0
15.02.2024 10:08:20,TIC Gauge 2,5,9.9000e+09,59,0,0
